domain_file_path,instance_file_path,domain,instance,status,plan,error,is_longer_plan
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-687.pddl,blocksworld,instance-687.pddl,ok,"unstack b from c;
put down b;
unstack c from a;
stack c on d;
pick up a;
stack a on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-688.pddl,blocksworld,instance-688.pddl,ok,"unstack a from c;
put down a;
unstack c from d;
put down c;
pick up d;
stack d on b;
pick up c;
stack c on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-689.pddl,blocksworld,instance-689.pddl,ok,"unstack c from b;
put down c;
unstack a from d;
stack a on c;
pick up d;
stack d on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-690.pddl,blocksworld,instance-690.pddl,ok,"unstack d from a;
put down d;
unstack a from b;
stack a on c;
pick up b;
stack b on d;
unstack a from c;
put down a;
pick up c;
stack c on b;
pick up a;
stack a on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-691.pddl,blocksworld,instance-691.pddl,ok,"unstack b from d;
stack b on a;
pick up c;
stack c on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-692.pddl,blocksworld,instance-692.pddl,ok,"unstack b from c;
put down b;
unstack c from d;
stack c on b;
unstack d from a;
put down d;
pick up a;
stack a on d;
unstack c from b;
put down c;
pick up b;
stack b on a;
pick up c;
stack c on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-693.pddl,blocksworld,instance-693.pddl,ok,"unstack d from c;
put down d;
unstack c from a;
put down c;
pick up a;
stack a on b;
pick up d;
stack d on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-694.pddl,blocksworld,instance-694.pddl,ok,"unstack a from c;
put down a;
unstack c from d;
put down c;
unstack d from b;
stack d on c;
pick up a;
stack a on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-695.pddl,blocksworld,instance-695.pddl,ok,"unstack c from a;
put down c;
unstack a from b;
put down a;
unstack b from d;
put down b;
pick up c;
stack c on d;
pick up b;
stack b on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-696.pddl,blocksworld,instance-696.pddl,ok,"unstack a from d;
put down a;
unstack b from c;
put down b;
pick up c;
stack c on a;
pick up d;
stack d on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-697.pddl,blocksworld,instance-697.pddl,ok,"pick up a;
stack a on d;
pick up b;
stack b on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-698.pddl,blocksworld,instance-698.pddl,ok,"unstack c from d;
put down c;
unstack d from b;
stack d on a;
pick up b;
stack b on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-699.pddl,blocksworld,instance-699.pddl,ok,"unstack c from a;
put down c;
pick up d;
stack d on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-700.pddl,blocksworld,instance-700.pddl,ok,"unstack b from a;
put down b;
pick up a;
stack a on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-701.pddl,blocksworld,instance-701.pddl,ok,"unstack c from a;
put down c;
pick up a;
stack a on b;
pick up c;
stack c on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-702.pddl,blocksworld,instance-702.pddl,ok,"unstack d from a;
put down d;
pick up a;
stack a on d;
pick up b;
stack b on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-703.pddl,blocksworld,instance-703.pddl,ok,"unstack b from a;
put down b;
pick up a;
stack a on b;
pick up c;
stack c on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-704.pddl,blocksworld,instance-704.pddl,ok,"unstack d from c;
put down d;
unstack c from a;
put down c;
unstack a from b;
stack a on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-705.pddl,blocksworld,instance-705.pddl,ok,"unstack a from c;
put down a;
unstack c from b;
stack c on d;
pick up a;
stack a on c;
pick up b;
stack b on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-706.pddl,blocksworld,instance-706.pddl,ok,"unstack d from b;
put down d;
unstack b from a;
put down b;
unstack a from c;
put down a;
pick up b;
stack b on c;
pick up d;
stack d on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-707.pddl,blocksworld,instance-707.pddl,ok,"unstack c from d;
put down c;
unstack d from b;
put down d;
unstack b from a;
stack b on c;
pick up d;
stack d on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-708.pddl,blocksworld,instance-708.pddl,ok,"unstack b from a;
put down b;
unstack a from c;
put down a;
unstack c from d;
put down c;
pick up b;
stack b on d;
pick up c;
stack c on b;
pick up a;
stack a on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-709.pddl,blocksworld,instance-709.pddl,ok,"unstack b from a;
put down b;
unstack a from c;
stack a on b;
pick up c;
stack c on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-710.pddl,blocksworld,instance-710.pddl,ok,"unstack d from c;
put down d;
pick up a;
stack a on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-711.pddl,blocksworld,instance-711.pddl,ok,"unstack a from c;
put down a;
unstack c from b;
put down c;
unstack b from d;
stack b on a;
pick up c;
stack c on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-712.pddl,blocksworld,instance-712.pddl,ok,"unstack b from a;
put down b;
unstack a from c;
put down a;
unstack c from d;
stack c on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-713.pddl,blocksworld,instance-713.pddl,ok,"unstack a from d;
put down a;
unstack b from c;
stack b on a;
pick up d;
stack d on c;
unstack b from a;
put down b;
pick up a;
stack a on d;
pick up b;
stack b on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-714.pddl,blocksworld,instance-714.pddl,ok,"unstack b from a;
put down b;
unstack d from c;
put down d;
pick up a;
stack a on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-715.pddl,blocksworld,instance-715.pddl,ok,"unstack b from c;
put down b;
unstack d from a;
put down d;
pick up c;
stack c on b;
pick up a;
stack a on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-716.pddl,blocksworld,instance-716.pddl,ok,"unstack c from d;
put down c;
pick up b;
stack b on c;
unstack d from a;
put down d;
pick up a;
stack a on d;
unstack b from c;
put down b;
pick up c;
stack c on a;
pick up b;
stack b on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-717.pddl,blocksworld,instance-717.pddl,ok,"unstack d from c;
put down d;
pick up b;
stack b on d;
unstack c from a;
put down c;
pick up a;
stack a on b;
pick up c;
stack c on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-718.pddl,blocksworld,instance-718.pddl,ok,"unstack c from a;
put down c;
pick up d;
stack d on a;
pick up b;
stack b on c;
unstack d from a;
put down d;
pick up a;
stack a on b;
pick up d;
stack d on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-719.pddl,blocksworld,instance-719.pddl,ok,"unstack a from b;
put down a;
unstack b from c;
put down b;
pick up a;
stack a on c;
pick up b;
stack b on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-720.pddl,blocksworld,instance-720.pddl,ok,"unstack c from b;
put down c;
unstack b from d;
stack b on c;
unstack d from a;
put down d;
pick up a;
stack a on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-721.pddl,blocksworld,instance-721.pddl,ok,"unstack d from b;
put down d;
pick up c;
stack c on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-722.pddl,blocksworld,instance-722.pddl,ok,"unstack b from c;
put down b;
unstack c from d;
put down c;
pick up b;
stack b on d;
pick up c;
stack c on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-723.pddl,blocksworld,instance-723.pddl,ok,"unstack d from b;
put down d;
unstack b from a;
stack b on c;
pick up d;
stack d on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-724.pddl,blocksworld,instance-724.pddl,ok,"unstack d from a;
put down d;
unstack a from c;
put down a;
unstack c from b;
stack c on d;
pick up a;
stack a on b;
unstack c from d;
put down c;
pick up d;
stack d on a;
pick up c;
stack c on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-725.pddl,blocksworld,instance-725.pddl,ok,"unstack d from b;
put down d;
unstack c from a;
put down c;
pick up b;
stack b on a;
pick up c;
stack c on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-726.pddl,blocksworld,instance-726.pddl,ok,"unstack a from b;
put down a;
unstack b from c;
put down b;
pick up a;
stack a on c;
pick up b;
stack b on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-727.pddl,blocksworld,instance-727.pddl,ok,"unstack a from c;
stack a on b;
unstack c from d;
stack c on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-728.pddl,blocksworld,instance-728.pddl,ok,"unstack a from b;
put down a;
unstack c from d;
stack c on b;
pick up d;
stack d on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-729.pddl,blocksworld,instance-729.pddl,ok,"unstack a from c;
put down a;
pick up c;
stack c on a;
pick up b;
stack b on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-730.pddl,blocksworld,instance-730.pddl,ok,"unstack c from b;
put down c;
unstack b from a;
put down b;
unstack a from d;
put down a;
pick up c;
stack c on a;
pick up b;
stack b on d;
unstack c from a;
put down c;
pick up a;
stack a on b;
pick up c;
stack c on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-731.pddl,blocksworld,instance-731.pddl,ok,"unstack c from b;
put down c;
unstack b from d;
put down b;
unstack d from a;
stack d on b;
pick up a;
stack a on c;
unstack d from b;
put down d;
pick up b;
stack b on a;
pick up d;
stack d on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-732.pddl,blocksworld,instance-732.pddl,ok,"unstack a from b;
put down a;
unstack b from d;
stack b on c;
pick up a;
stack a on d;
unstack b from c;
put down b;
pick up c;
stack c on a;
pick up b;
stack b on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-733.pddl,blocksworld,instance-733.pddl,ok,"unstack c from b;
put down c;
unstack b from d;
put down b;
unstack d from a;
put down d;
pick up c;
stack c on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-734.pddl,blocksworld,instance-734.pddl,ok,"unstack c from d;
put down c;
unstack b from a;
put down b;
pick up a;
stack a on d;
pick up b;
stack b on a;
pick up c;
stack c on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-735.pddl,blocksworld,instance-735.pddl,ok,"unstack b from a;
put down b;
unstack a from c;
put down a;
unstack c from d;
put down c;
pick up d;
stack d on a;
pick up c;
stack c on d;
pick up b;
stack b on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-736.pddl,blocksworld,instance-736.pddl,ok,"unstack a from c;
put down a;
unstack b from d;
stack b on a;
pick up c;
stack c on d;
unstack b from a;
put down b;
pick up a;
stack a on c;
pick up b;
stack b on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-737.pddl,blocksworld,instance-737.pddl,ok,"unstack d from b;
put down d;
unstack b from a;
put down b;
unstack a from c;
stack a on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-738.pddl,blocksworld,instance-738.pddl,ok,"unstack c from d;
put down c;
unstack a from b;
put down a;
pick up b;
stack b on d;
pick up a;
stack a on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-739.pddl,blocksworld,instance-739.pddl,ok,"unstack a from d;
put down a;
unstack d from c;
put down d;
unstack c from b;
put down c;
pick up b;
stack b on c;
pick up a;
stack a on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-740.pddl,blocksworld,instance-740.pddl,ok,"unstack c from a;
put down c;
unstack d from b;
stack d on a;
pick up c;
stack c on d;
pick up b;
stack b on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-741.pddl,blocksworld,instance-741.pddl,ok,"unstack c from b;
put down c;
unstack b from d;
put down b;
pick up c;
stack c on b;
unstack d from a;
stack d on c;
pick up a;
stack a on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-742.pddl,blocksworld,instance-742.pddl,ok,"unstack a from c;
stack a on d;
pick up b;
stack b on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-743.pddl,blocksworld,instance-743.pddl,ok,"unstack b from c;
stack b on d;
unstack c from a;
put down c;
unstack b from d;
put down b;
pick up d;
stack d on a;
pick up b;
stack b on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-744.pddl,blocksworld,instance-744.pddl,ok,"unstack b from c;
put down b;
pick up c;
stack c on d;
pick up b;
stack b on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-745.pddl,blocksworld,instance-745.pddl,ok,"unstack d from a;
put down d;
unstack a from b;
put down a;
pick up d;
stack d on a;
unstack b from c;
stack b on d;
pick up c;
stack c on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-746.pddl,blocksworld,instance-746.pddl,ok,"unstack c from b;
put down c;
unstack b from d;
put down b;
unstack d from a;
stack d on c;
pick up b;
stack b on a;
unstack d from c;
put down d;
pick up c;
stack c on b;
pick up d;
stack d on c;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-747.pddl,blocksworld,instance-747.pddl,ok,"unstack b from c;
put down b;
unstack d from a;
stack d on b;
pick up c;
stack c on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-748.pddl,blocksworld,instance-748.pddl,ok,"unstack d from c;
put down d;
pick up c;
stack c on d;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-749.pddl,blocksworld,instance-749.pddl,ok,"unstack d from b;
put down d;
unstack b from a;
put down b;
unstack a from c;
stack a on d;
pick up b;
stack b on a;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-750.pddl,blocksworld,instance-750.pddl,ok,"unstack b from a;
stack b on d;
pick up a;
stack a on b;
",,False
data/raw/blocksworld/generated_domain.pddl,data/raw/blocksworld/generated_basic/instance-751.pddl,blocksworld,instance-751.pddl,ok,"unstack a from d;
stack a on c;
unstack d from b;
stack d on a;
pick up b;
stack b on d;
",,False
